timestamp,src_ip,dst_ip,src_port,dst_port,protocol,packets,bytes,duration_ms,tcp_flags
2026-06-18T14:00:03Z,203.0.113.28,10.0.0.5,33645,80,TCP,1,64,5,SYN
2026-06-18T14:00:03Z,192.0.2.68,10.0.0.5,3604,80,TCP,1,64,1,SYN
2026-06-18T14:00:03Z,192.0.2.16,10.0.0.5,38728,80,TCP,1,64,4,SYN
2026-06-18T14:00:03Z,192.0.2.29,10.0.0.5,5429,80,TCP,1,64,1,SYN
2026-06-18T14:00:03Z,198.51.100.99,10.0.0.5,39943,80,TCP,1,64,5,SYN
2026-06-18T14:00:03Z,203.0.113.80,10.0.0.5,32182,80,TCP,1,64,4,SYN
2026-06-18T14:00:03Z,192.0.2.81,10.0.0.5,7711,80,TCP,1,64,1,SYN
2026-06-18T14:00:03Z,192.0.2.42,10.0.0.5,14935,80,TCP,1,64,2,SYN
2026-06-18T14:00:03Z,203.0.113.8,10.0.0.5,29007,80,TCP,1,64,1,SYN
2026-06-18T14:00:03Z,203.0.113.5,10.0.0.5,45834,80,TCP,1,64,1,SYN
2026-06-18T14:00:03Z,203.0.113.46,10.0.0.5,15326,80,TCP,1,64,1,SYN
2026-06-18T14:00:03Z,203.0.113.67,10.0.0.5,31978,80,TCP,1,64,1,SYN
2026-06-18T14:00:03Z,198.51.100.42,10.0.0.5,48167,80,TCP,1,64,5,SYN
2026-06-18T14:00:03Z,198.51.100.25,10.0.0.5,30566,80,TCP,1,64,2,SYN
2026-06-18T14:00:03Z,203.0.113.26,10.0.0.5,25001,80,TCP,1,64,2,SYN
2026-06-18T14:00:03Z,203.0.113.44,10.0.0.5,20235,80,TCP,1,64,5,SYN
2026-06-18T14:00:03Z,192.0.2.56,10.0.0.5,31208,80,TCP,1,64,3,SYN
2026-06-18T14:00:03Z,203.0.113.27,10.0.0.5,48027,80,TCP,1,64,1,SYN
2026-06-18T14:00:03Z,203.0.113.6,10.0.0.5,4992,80,TCP,1,64,1,SYN
2026-06-18T14:00:03Z,203.0.113.41,10.0.0.5,26514,80,TCP,1,64,3,SYN
2026-06-18T14:00:03Z,198.51.100.60,10.0.0.5,48828,80,TCP,1,64,5,SYN
2026-06-18T14:00:03Z,203.0.113.85,10.0.0.5,63787,80,TCP,1,64,4,SYN
2026-06-18T14:00:03Z,203.0.113.31,10.0.0.5,21751,80,TCP,1,64,3,SYN
2026-06-18T14:00:03Z,192.0.2.95,10.0.0.5,48718,80,TCP,1,64,4,SYN
2026-06-18T14:00:03Z,192.0.2.41,10.0.0.5,45383,80,TCP,1,64,2,SYN
2026-06-18T14:00:03Z,203.0.113.75,10.0.0.5,64355,80,TCP,1,64,1,SYN
2026-06-18T14:00:03Z,198.51.100.86,10.0.0.5,63538,80,TCP,1,64,2,SYN
2026-06-18T14:00:03Z,192.0.2.14,10.0.0.5,32282,80,TCP,1,64,4,SYN
2026-06-18T14:00:03Z,192.0.2.32,10.0.0.5,62950,80,TCP,1,64,3,SYN
2026-06-18T14:00:03Z,192.0.2.91,10.0.0.5,22905,80,TCP,1,64,3,SYN
2026-06-18T14:00:03Z,198.51.100.44,10.0.0.5,4997,80,TCP,1,64,5,SYN
2026-06-18T14:00:03Z,198.51.100.71,10.0.0.5,58011,80,TCP,1,64,5,SYN
2026-06-18T14:00:03Z,203.0.113.8,10.0.0.5,55503,80,TCP,1,64,2,SYN
2026-06-18T14:00:03Z,198.51.100.59,10.0.0.5,39340,80,TCP,1,64,4,SYN
2026-06-18T14:00:03Z,198.51.100.27,10.0.0.5,25709,80,TCP,1,64,4,SYN
2026-06-18T14:00:03Z,198.51.100.93,10.0.0.5,40462,80,TCP,1,64,2,SYN
2026-06-18T14:00:03Z,192.0.2.32,10.0.0.5,19590,80,TCP,1,64,1,SYN
2026-06-18T14:00:03Z,198.51.100.65,10.0.0.5,18262,80,TCP,1,64,3,SYN
2026-06-18T14:00:03Z,192.0.2.17,10.0.0.5,11331,80,TCP,1,64,5,SYN
2026-06-18T14:00:03Z,203.0.113.22,10.0.0.5,19932,80,TCP,1,64,2,SYN
2026-06-18T14:00:03Z,192.0.2.93,10.0.0.5,10657,80,TCP,1,64,3,SYN
2026-06-18T14:00:03Z,192.0.2.81,10.0.0.5,45892,80,TCP,1,64,4,SYN
2026-06-18T14:00:03Z,198.51.100.78,10.0.0.5,36056,80,TCP,1,64,1,SYN
2026-06-18T14:00:03Z,192.0.2.77,10.0.0.5,37309,80,TCP,1,64,4,SYN
2026-06-18T14:00:03Z,198.51.100.96,10.0.0.5,14159,80,TCP,1,64,2,SYN
2026-06-18T14:00:03Z,198.51.100.59,10.0.0.5,40797,80,TCP,1,64,1,SYN
2026-06-18T14:00:03Z,192.0.2.3,10.0.0.5,31519,80,TCP,1,64,2,SYN
2026-06-18T14:00:03Z,198.51.100.31,10.0.0.5,39453,80,TCP,1,64,1,SYN
2026-06-18T14:00:03Z,198.51.100.98,10.0.0.5,31152,80,TCP,1,64,5,SYN
2026-06-18T14:00:03Z,203.0.113.45,10.0.0.5,36161,80,TCP,1,64,3,SYN
2026-06-18T14:00:03Z,203.0.113.33,10.0.0.5,16285,80,TCP,1,64,4,SYN
2026-06-18T14:00:03Z,192.0.2.97,10.0.0.5,35170,80,TCP,1,64,3,SYN
2026-06-18T14:00:03Z,192.0.2.68,10.0.0.5,22060,80,TCP,1,64,4,SYN
2026-06-18T14:00:03Z,192.0.2.60,10.0.0.5,39646,80,TCP,1,64,2,SYN
2026-06-18T14:00:03Z,203.0.113.97,10.0.0.5,14963,80,TCP,1,64,2,SYN
2026-06-18T14:00:03Z,203.0.113.48,10.0.0.5,12865,80,TCP,1,64,3,SYN
2026-06-18T14:00:03Z,198.51.100.86,10.0.0.5,38895,80,TCP,1,64,5,SYN
2026-06-18T14:00:03Z,198.51.100.84,10.0.0.5,27401,80,TCP,1,64,5,SYN
2026-06-18T14:00:03Z,203.0.113.77,10.0.0.5,17165,80,TCP,1,64,1,SYN
2026-06-18T14:00:03Z,192.0.2.53,10.0.0.5,25537,80,TCP,1,64,1,SYN
2026-06-18T14:00:03Z,198.51.100.91,10.0.0.5,42491,80,TCP,1,64,4,SYN
2026-06-18T14:00:03Z,203.0.113.42,10.0.0.5,11257,80,TCP,1,64,3,SYN
2026-06-18T14:00:03Z,203.0.113.16,10.0.0.5,23628,80,TCP,1,64,3,SYN
2026-06-18T14:00:04Z,192.0.2.66,10.0.0.5,40813,80,TCP,1,64,1,SYN
2026-06-18T14:00:04Z,203.0.113.49,10.0.0.5,3224,80,TCP,1,64,2,SYN
2026-06-18T14:00:04Z,192.0.2.90,10.0.0.5,32895,80,TCP,1,64,5,SYN
2026-06-18T14:00:04Z,192.0.2.91,10.0.0.5,15021,80,TCP,1,64,3,SYN
2026-06-18T14:00:04Z,198.51.100.44,10.0.0.5,28939,80,TCP,1,64,1,SYN
2026-06-18T14:00:04Z,192.0.2.29,10.0.0.5,51306,80,TCP,1,64,5,SYN
2026-06-18T14:00:04Z,203.0.113.68,10.0.0.5,17669,80,TCP,1,64,1,SYN
2026-06-18T14:00:04Z,198.51.100.74,10.0.0.5,14196,80,TCP,1,64,2,SYN
2026-06-18T14:00:04Z,198.51.100.94,10.0.0.5,6506,80,TCP,1,64,1,SYN
2026-06-18T14:00:04Z,203.0.113.27,10.0.0.5,3305,80,TCP,1,64,5,SYN
2026-06-18T14:00:04Z,198.51.100.90,10.0.0.5,58084,80,TCP,1,64,4,SYN
2026-06-18T14:00:04Z,192.0.2.50,10.0.0.5,63100,80,TCP,1,64,1,SYN
2026-06-18T14:00:04Z,192.0.2.4,10.0.0.5,61458,80,TCP,1,64,1,SYN
2026-06-18T14:00:04Z,203.0.113.47,10.0.0.5,17879,80,TCP,1,64,3,SYN
2026-06-18T14:00:04Z,192.0.2.90,10.0.0.5,16307,80,TCP,1,64,1,SYN
2026-06-18T14:00:04Z,192.0.2.60,10.0.0.5,26787,80,TCP,1,64,2,SYN
2026-06-18T14:00:04Z,192.0.2.30,10.0.0.5,56709,80,TCP,1,64,2,SYN
2026-06-18T14:00:04Z,198.51.100.90,10.0.0.5,64316,80,TCP,1,64,2,SYN
2026-06-18T14:00:04Z,198.51.100.14,10.0.0.5,12304,80,TCP,1,64,1,SYN
2026-06-18T14:00:04Z,198.51.100.32,10.0.0.5,62704,80,TCP,1,64,3,SYN
2026-06-18T14:00:04Z,203.0.113.31,10.0.0.5,60186,80,TCP,1,64,5,SYN
2026-06-18T14:00:04Z,203.0.113.15,10.0.0.5,55891,80,TCP,1,64,1,SYN
2026-06-18T14:00:04Z,198.51.100.33,10.0.0.5,52559,80,TCP,1,64,5,SYN
2026-06-18T14:00:04Z,192.0.2.48,10.0.0.5,4678,80,TCP,1,64,1,SYN
2026-06-18T14:00:04Z,203.0.113.75,10.0.0.5,21843,80,TCP,1,64,1,SYN
2026-06-18T14:00:04Z,198.51.100.2,10.0.0.5,45384,80,TCP,1,64,3,SYN
2026-06-18T14:00:04Z,192.0.2.26,10.0.0.5,50693,80,TCP,1,64,1,SYN
2026-06-18T14:00:04Z,192.0.2.42,10.0.0.5,22252,80,TCP,1,64,3,SYN
2026-06-18T14:00:04Z,198.51.100.32,10.0.0.5,26586,80,TCP,1,64,1,SYN
2026-06-18T14:00:04Z,198.51.100.92,10.0.0.5,32567,80,TCP,1,64,4,SYN
2026-06-18T14:00:04Z,203.0.113.87,10.0.0.5,29950,80,TCP,1,64,2,SYN
2026-06-18T14:00:04Z,203.0.113.74,10.0.0.5,60943,80,TCP,1,64,1,SYN
2026-06-18T14:00:04Z,192.0.2.40,10.0.0.5,48028,80,TCP,1,64,2,SYN
2026-06-18T14:00:04Z,203.0.113.19,10.0.0.5,11310,80,TCP,1,64,2,SYN
2026-06-18T14:00:04Z,203.0.113.40,10.0.0.5,62233,80,TCP,1,64,5,SYN
2026-06-18T14:00:04Z,198.51.100.92,10.0.0.5,59266,80,TCP,1,64,2,SYN
2026-06-18T14:00:04Z,192.0.2.29,10.0.0.5,63804,80,TCP,1,64,1,SYN
2026-06-18T14:00:04Z,198.51.100.98,10.0.0.5,56221,80,TCP,1,64,1,SYN
2026-06-18T14:00:04Z,203.0.113.39,10.0.0.5,30668,80,TCP,1,64,3,SYN
2026-06-18T14:00:04Z,198.51.100.66,10.0.0.5,54964,80,TCP,1,64,2,SYN
2026-06-18T14:00:04Z,192.0.2.45,10.0.0.5,8600,80,TCP,1,64,3,SYN
2026-06-18T14:00:04Z,203.0.113.74,10.0.0.5,22780,80,TCP,1,64,2,SYN
2026-06-18T14:00:04Z,203.0.113.30,10.0.0.5,12836,80,TCP,1,64,4,SYN
2026-06-18T14:00:04Z,192.0.2.84,10.0.0.5,59306,80,TCP,1,64,2,SYN
2026-06-18T14:00:04Z,192.0.2.25,10.0.0.5,58087,80,TCP,1,64,2,SYN
2026-06-18T14:00:04Z,198.51.100.37,10.0.0.5,28435,80,TCP,1,64,4,SYN
2026-06-18T14:00:04Z,198.51.100.27,10.0.0.5,11227,80,TCP,1,64,1,SYN
2026-06-18T14:00:04Z,198.51.100.39,10.0.0.5,38444,80,TCP,1,64,3,SYN
2026-06-18T14:00:04Z,198.51.100.72,10.0.0.5,53724,80,TCP,1,64,2,SYN
2026-06-18T14:00:04Z,198.51.100.34,10.0.0.5,33202,80,TCP,1,64,1,SYN
2026-06-18T14:00:04Z,198.51.100.63,10.0.0.5,30920,80,TCP,1,64,4,SYN
2026-06-18T14:00:04Z,203.0.113.59,10.0.0.5,11075,80,TCP,1,64,5,SYN
2026-06-18T14:00:04Z,203.0.113.30,10.0.0.5,42377,80,TCP,1,64,2,SYN
2026-06-18T14:00:04Z,192.0.2.87,10.0.0.5,32314,80,TCP,1,64,3,SYN
2026-06-18T14:00:04Z,203.0.113.62,10.0.0.5,17918,80,TCP,1,64,2,SYN
2026-06-18T14:00:04Z,198.51.100.87,10.0.0.5,29339,80,TCP,1,64,3,SYN
2026-06-18T14:00:04Z,198.51.100.23,10.0.0.5,61650,80,TCP,1,64,2,SYN
2026-06-18T14:00:04Z,203.0.113.50,10.0.0.5,26592,80,TCP,1,64,3,SYN
2026-06-18T14:00:04Z,192.0.2.13,10.0.0.5,59757,80,TCP,1,64,2,SYN
2026-06-18T14:00:04Z,203.0.113.30,10.0.0.5,55571,80,TCP,1,64,3,SYN
2026-06-18T14:00:04Z,203.0.113.74,10.0.0.5,65159,80,TCP,1,64,1,SYN
2026-06-18T14:00:04Z,192.0.2.27,10.0.0.5,53913,80,TCP,1,64,5,SYN
2026-06-18T14:00:04Z,198.51.100.75,10.0.0.5,34498,80,TCP,1,64,2,SYN
2026-06-18T14:00:04Z,192.0.2.27,10.0.0.5,1150,80,TCP,1,64,5,SYN
2026-06-18T14:00:04Z,198.51.100.47,10.0.0.5,13201,80,TCP,1,64,3,SYN
2026-06-18T14:00:04Z,192.0.2.23,10.0.0.5,3681,80,TCP,1,64,4,SYN
2026-06-18T14:00:04Z,198.51.100.12,10.0.0.5,19167,80,TCP,1,64,5,SYN
2026-06-18T14:00:04Z,203.0.113.93,10.0.0.5,10072,80,TCP,1,64,2,SYN
2026-06-18T14:00:04Z,192.0.2.68,10.0.0.5,51515,80,TCP,1,64,2,SYN
2026-06-18T14:00:04Z,203.0.113.90,10.0.0.5,13915,80,TCP,1,64,5,SYN
2026-06-18T14:00:04Z,203.0.113.41,10.0.0.5,55351,80,TCP,1,64,1,SYN
2026-06-18T14:00:04Z,192.0.2.54,10.0.0.5,50915,80,TCP,1,64,3,SYN
2026-06-18T14:00:04Z,203.0.113.90,10.0.0.5,14526,80,TCP,1,64,2,SYN
2026-06-18T14:00:04Z,203.0.113.99,10.0.0.5,39227,80,TCP,1,64,3,SYN
2026-06-18T14:00:04Z,198.51.100.4,10.0.0.5,1681,80,TCP,1,64,1,SYN
2026-06-18T14:00:04Z,192.0.2.67,10.0.0.5,27770,80,TCP,1,64,1,SYN
2026-06-18T14:00:04Z,192.0.2.66,10.0.0.5,54150,80,TCP,1,64,3,SYN
2026-06-18T14:00:04Z,198.51.100.72,10.0.0.5,19489,80,TCP,1,64,4,SYN
2026-06-18T14:00:04Z,203.0.113.47,10.0.0.5,2036,80,TCP,1,64,4,SYN
2026-06-18T14:00:04Z,192.0.2.45,10.0.0.5,9758,80,TCP,1,64,3,SYN
2026-06-18T14:00:04Z,198.51.100.28,10.0.0.5,13217,80,TCP,1,64,5,SYN
2026-06-18T14:00:04Z,198.51.100.88,10.0.0.5,3427,80,TCP,1,64,2,SYN
2026-06-18T14:00:04Z,198.51.100.91,10.0.0.5,38701,80,TCP,1,64,5,SYN
2026-06-18T14:00:04Z,203.0.113.3,10.0.0.5,24365,80,TCP,1,64,5,SYN
2026-06-18T14:00:04Z,192.0.2.29,10.0.0.5,64511,80,TCP,1,64,5,SYN
2026-06-18T14:00:04Z,203.0.113.37,10.0.0.5,8938,80,TCP,1,64,3,SYN
2026-06-18T14:00:04Z,198.51.100.26,10.0.0.5,54536,80,TCP,1,64,3,SYN
2026-06-18T14:00:04Z,198.51.100.96,10.0.0.5,38793,80,TCP,1,64,1,SYN
2026-06-18T14:00:04Z,198.51.100.50,10.0.0.5,58224,80,TCP,1,64,1,SYN
2026-06-18T14:00:04Z,192.0.2.54,10.0.0.5,30281,80,TCP,1,64,5,SYN
2026-06-18T14:00:04Z,203.0.113.14,10.0.0.5,35791,80,TCP,1,64,5,SYN
2026-06-18T14:00:04Z,203.0.113.69,10.0.0.5,2379,80,TCP,1,64,2,SYN
2026-06-18T14:00:04Z,203.0.113.46,10.0.0.5,15684,80,TCP,1,64,5,SYN
2026-06-18T14:00:04Z,203.0.113.94,10.0.0.5,12026,80,TCP,1,64,1,SYN
2026-06-18T14:00:04Z,198.51.100.60,10.0.0.5,17438,80,TCP,1,64,5,SYN
2026-06-18T14:00:04Z,203.0.113.16,10.0.0.5,2298,80,TCP,1,64,1,SYN
2026-06-18T14:00:04Z,203.0.113.100,10.0.0.5,18156,80,TCP,1,64,1,SYN
2026-06-18T14:00:04Z,192.0.2.96,10.0.0.5,31428,80,TCP,1,64,5,SYN
2026-06-18T14:00:04Z,198.51.100.23,10.0.0.5,47072,80,TCP,1,64,4,SYN
2026-06-18T14:00:04Z,203.0.113.53,10.0.0.5,24007,80,TCP,1,64,1,SYN
2026-06-18T14:00:04Z,203.0.113.92,10.0.0.5,3984,80,TCP,1,64,3,SYN
2026-06-18T14:00:04Z,203.0.113.64,10.0.0.5,31488,80,TCP,1,64,4,SYN
2026-06-18T14:00:04Z,192.0.2.100,10.0.0.5,33841,80,TCP,1,64,3,SYN
2026-06-18T14:00:04Z,203.0.113.57,10.0.0.5,9021,80,TCP,1,64,1,SYN
2026-06-18T14:00:04Z,192.0.2.8,10.0.0.5,58986,80,TCP,1,64,2,SYN
2026-06-18T14:00:04Z,192.0.2.78,10.0.0.5,39808,80,TCP,1,64,2,SYN
2026-06-18T14:00:04Z,198.51.100.17,10.0.0.5,10672,80,TCP,1,64,5,SYN
2026-06-18T14:00:04Z,192.0.2.37,10.0.0.5,49951,80,TCP,1,64,4,SYN
2026-06-18T14:00:04Z,203.0.113.85,10.0.0.5,63164,80,TCP,1,64,1,SYN
2026-06-18T14:00:04Z,198.51.100.100,10.0.0.5,46497,80,TCP,1,64,4,SYN
2026-06-18T14:00:04Z,192.0.2.70,10.0.0.5,3396,80,TCP,1,64,4,SYN
2026-06-18T14:00:04Z,203.0.113.27,10.0.0.5,51939,80,TCP,1,64,3,SYN
2026-06-18T14:00:04Z,198.51.100.74,10.0.0.5,27284,80,TCP,1,64,2,SYN
2026-06-18T14:00:04Z,198.51.100.72,10.0.0.5,47916,80,TCP,1,64,4,SYN
2026-06-18T14:00:04Z,192.0.2.89,10.0.0.5,53739,80,TCP,1,64,3,SYN
2026-06-18T14:00:04Z,192.0.2.6,10.0.0.5,56574,80,TCP,1,64,5,SYN
2026-06-18T14:00:04Z,203.0.113.28,10.0.0.5,22315,80,TCP,1,64,5,SYN
2026-06-18T14:00:04Z,203.0.113.76,10.0.0.5,63798,80,TCP,1,64,3,SYN
2026-06-18T14:00:04Z,198.51.100.28,10.0.0.5,58072,80,TCP,1,64,4,SYN
2026-06-18T14:00:04Z,203.0.113.6,10.0.0.5,24907,80,TCP,1,64,1,SYN
2026-06-18T14:00:04Z,192.0.2.72,10.0.0.5,13311,80,TCP,1,64,1,SYN
2026-06-18T14:00:04Z,198.51.100.67,10.0.0.5,29403,80,TCP,1,64,2,SYN
2026-06-18T14:00:04Z,192.0.2.59,10.0.0.5,44876,80,TCP,1,64,1,SYN
2026-06-18T14:00:04Z,198.51.100.16,10.0.0.5,10160,80,TCP,1,64,4,SYN
2026-06-18T14:00:04Z,192.0.2.4,10.0.0.5,51917,80,TCP,1,64,4,SYN
2026-06-18T14:00:04Z,203.0.113.24,10.0.0.5,54060,80,TCP,1,64,1,SYN
2026-06-18T14:00:04Z,203.0.113.18,10.0.0.5,57752,80,TCP,1,64,5,SYN
2026-06-18T14:00:04Z,198.51.100.37,10.0.0.5,61181,80,TCP,1,64,5,SYN
2026-06-18T14:00:04Z,198.51.100.40,10.0.0.5,42196,80,TCP,1,64,5,SYN
2026-06-18T14:00:04Z,203.0.113.19,10.0.0.5,41738,80,TCP,1,64,1,SYN
2026-06-18T14:00:04Z,198.51.100.29,10.0.0.5,8999,80,TCP,1,64,5,SYN
2026-06-18T14:00:04Z,203.0.113.7,10.0.0.5,29446,80,TCP,1,64,2,SYN
2026-06-18T14:00:04Z,203.0.113.21,10.0.0.5,19867,80,TCP,1,64,1,SYN
2026-06-18T14:00:04Z,198.51.100.57,10.0.0.5,23801,80,TCP,1,64,2,SYN
2026-06-18T14:00:04Z,203.0.113.62,10.0.0.5,4978,80,TCP,1,64,5,SYN
2026-06-18T14:00:04Z,192.0.2.64,10.0.0.5,60099,80,TCP,1,64,3,SYN
2026-06-18T14:00:04Z,203.0.113.44,10.0.0.5,31591,80,TCP,1,64,5,SYN
2026-06-18T14:00:04Z,192.0.2.74,10.0.0.5,62098,80,TCP,1,64,2,SYN
2026-06-18T14:00:04Z,192.0.2.26,10.0.0.5,9145,80,TCP,1,64,5,SYN
2026-06-18T14:00:04Z,203.0.113.68,10.0.0.5,59035,80,TCP,1,64,3,SYN
2026-06-18T14:00:04Z,192.0.2.9,10.0.0.5,38860,80,TCP,1,64,3,SYN
2026-06-18T14:00:04Z,198.51.100.41,10.0.0.5,16975,80,TCP,1,64,1,SYN
2026-06-18T14:00:04Z,192.0.2.80,10.0.0.5,19843,80,TCP,1,64,4,SYN
2026-06-18T14:00:04Z,192.0.2.92,10.0.0.5,15547,80,TCP,1,64,4,SYN
2026-06-18T14:00:04Z,198.51.100.4,10.0.0.5,36975,80,TCP,1,64,3,SYN
2026-06-18T14:00:04Z,192.0.2.36,10.0.0.5,59469,80,TCP,1,64,5,SYN
2026-06-18T14:00:04Z,198.51.100.56,10.0.0.5,41184,80,TCP,1,64,4,SYN
2026-06-18T14:00:04Z,192.0.2.41,10.0.0.5,54686,80,TCP,1,64,3,SYN
2026-06-18T14:00:04Z,203.0.113.16,10.0.0.5,16900,80,TCP,1,64,3,SYN
2026-06-18T14:00:04Z,198.51.100.14,10.0.0.5,13397,80,TCP,1,64,5,SYN
2026-06-18T14:00:04Z,192.0.2.80,10.0.0.5,26135,80,TCP,1,64,5,SYN
2026-06-18T14:00:04Z,192.0.2.3,10.0.0.5,1802,80,TCP,1,64,3,SYN
2026-06-18T14:00:04Z,203.0.113.84,10.0.0.5,57507,80,TCP,1,64,2,SYN
2026-06-18T14:00:04Z,198.51.100.66,10.0.0.5,37504,80,TCP,1,64,3,SYN
2026-06-18T14:00:04Z,192.0.2.52,10.0.0.5,18713,80,TCP,1,64,3,SYN
2026-06-18T14:00:04Z,198.51.100.11,10.0.0.5,20390,80,TCP,1,64,1,SYN
2026-06-18T14:00:04Z,203.0.113.12,10.0.0.5,11415,80,TCP,1,64,5,SYN
2026-06-18T14:00:04Z,203.0.113.35,10.0.0.5,40733,80,TCP,1,64,3,SYN
2026-06-18T14:00:04Z,192.0.2.26,10.0.0.5,44128,80,TCP,1,64,1,SYN
2026-06-18T14:00:04Z,192.0.2.65,10.0.0.5,26444,80,TCP,1,64,4,SYN
2026-06-18T14:00:04Z,198.51.100.82,10.0.0.5,49220,80,TCP,1,64,1,SYN
2026-06-18T14:00:04Z,192.0.2.67,10.0.0.5,15780,80,TCP,1,64,2,SYN
2026-06-18T14:00:04Z,192.0.2.14,10.0.0.5,23110,80,TCP,1,64,3,SYN
2026-06-18T14:00:04Z,203.0.113.72,10.0.0.5,45283,80,TCP,1,64,2,SYN
2026-06-18T14:00:04Z,198.51.100.42,10.0.0.5,54841,80,TCP,1,64,5,SYN
2026-06-18T14:00:04Z,203.0.113.49,10.0.0.5,49439,80,TCP,1,64,4,SYN
2026-06-18T14:00:04Z,198.51.100.38,10.0.0.5,52465,80,TCP,1,64,2,SYN
2026-06-18T14:00:04Z,192.0.2.12,10.0.0.5,58094,80,TCP,1,64,1,SYN
2026-06-18T14:00:04Z,203.0.113.3,10.0.0.5,27921,80,TCP,1,64,5,SYN
2026-06-18T14:00:04Z,192.0.2.100,10.0.0.5,8721,80,TCP,1,64,4,SYN
2026-06-18T14:00:04Z,192.0.2.4,10.0.0.5,64118,80,TCP,1,64,5,SYN
2026-06-18T14:00:04Z,203.0.113.77,10.0.0.5,28412,80,TCP,1,64,3,SYN
2026-06-18T14:00:04Z,203.0.113.57,10.0.0.5,25898,80,TCP,1,64,4,SYN
2026-06-18T14:00:04Z,192.0.2.35,10.0.0.5,19902,80,TCP,1,64,3,SYN
2026-06-18T14:00:04Z,198.51.100.50,10.0.0.5,24155,80,TCP,1,64,4,SYN
2026-06-18T14:00:04Z,192.0.2.70,10.0.0.5,37419,80,TCP,1,64,5,SYN
2026-06-18T14:00:04Z,198.51.100.97,10.0.0.5,43504,80,TCP,1,64,3,SYN
2026-06-18T14:00:04Z,203.0.113.4,10.0.0.5,52605,80,TCP,1,64,4,SYN
2026-06-18T14:00:04Z,198.51.100.95,10.0.0.5,30124,80,TCP,1,64,3,SYN
2026-06-18T14:00:04Z,203.0.113.95,10.0.0.5,36208,80,TCP,1,64,3,SYN
2026-06-18T14:00:04Z,203.0.113.75,10.0.0.5,29574,80,TCP,1,64,5,SYN
2026-06-18T14:00:04Z,198.51.100.94,10.0.0.5,39138,80,TCP,1,64,2,SYN
2026-06-18T14:00:04Z,203.0.113.46,10.0.0.5,54870,80,TCP,1,64,3,SYN
2026-06-18T14:00:04Z,198.51.100.66,10.0.0.5,64525,80,TCP,1,64,5,SYN
2026-06-18T14:00:04Z,198.51.100.25,10.0.0.5,63857,80,TCP,1,64,3,SYN
2026-06-18T14:00:04Z,198.51.100.5,10.0.0.5,64732,80,TCP,1,64,4,SYN
2026-06-18T14:00:04Z,203.0.113.6,10.0.0.5,2700,80,TCP,1,64,1,SYN
2026-06-18T14:00:04Z,198.51.100.32,10.0.0.5,38047,80,TCP,1,64,4,SYN
2026-06-18T14:00:04Z,198.51.100.54,10.0.0.5,61337,80,TCP,1,64,5,SYN
2026-06-18T14:00:04Z,198.51.100.60,10.0.0.5,36315,80,TCP,1,64,5,SYN
2026-06-18T14:00:04Z,192.0.2.24,10.0.0.5,34935,80,TCP,1,64,5,SYN
2026-06-18T14:00:04Z,192.0.2.21,10.0.0.5,26551,80,TCP,1,64,4,SYN
2026-06-18T14:00:04Z,198.51.100.84,10.0.0.5,3692,80,TCP,1,64,5,SYN
2026-06-18T14:00:04Z,198.51.100.80,10.0.0.5,30716,80,TCP,1,64,1,SYN
2026-06-18T14:00:04Z,203.0.113.35,10.0.0.5,35446,80,TCP,1,64,2,SYN
2026-06-18T14:00:04Z,203.0.113.51,10.0.0.5,27862,80,TCP,1,64,3,SYN
2026-06-18T14:00:04Z,192.0.2.57,10.0.0.5,27296,80,TCP,1,64,5,SYN
2026-06-18T14:00:04Z,192.0.2.94,10.0.0.5,11130,80,TCP,1,64,2,SYN
2026-06-18T14:00:04Z,192.0.2.16,10.0.0.5,32921,80,TCP,1,64,4,SYN
2026-06-18T14:00:04Z,192.0.2.26,10.0.0.5,51311,80,TCP,1,64,5,SYN
2026-06-18T14:00:05Z,198.51.100.76,10.0.0.5,46347,80,TCP,1,64,5,SYN
2026-06-18T14:00:05Z,203.0.113.48,10.0.0.5,12212,80,TCP,1,64,3,SYN
2026-06-18T14:00:05Z,198.51.100.63,10.0.0.5,25053,80,TCP,1,64,1,SYN
2026-06-18T14:00:05Z,198.51.100.60,10.0.0.5,34617,80,TCP,1,64,2,SYN
2026-06-18T14:00:05Z,203.0.113.57,10.0.0.5,44010,80,TCP,1,64,3,SYN
2026-06-18T14:00:05Z,198.51.100.76,10.0.0.5,54799,80,TCP,1,64,5,SYN
2026-06-18T14:00:05Z,192.0.2.16,10.0.0.5,42383,80,TCP,1,64,2,SYN
2026-06-18T14:00:05Z,192.0.2.69,10.0.0.5,20024,80,TCP,1,64,5,SYN
2026-06-18T14:00:05Z,198.51.100.7,10.0.0.5,34112,80,TCP,1,64,2,SYN
2026-06-18T14:00:05Z,192.0.2.12,10.0.0.5,12978,80,TCP,1,64,1,SYN
2026-06-18T14:00:05Z,192.0.2.90,10.0.0.5,40550,80,TCP,1,64,1,SYN
2026-06-18T14:00:05Z,198.51.100.81,10.0.0.5,38370,80,TCP,1,64,1,SYN
2026-06-18T14:00:05Z,192.0.2.11,10.0.0.5,1727,80,TCP,1,64,1,SYN
2026-06-18T14:00:05Z,198.51.100.58,10.0.0.5,47596,80,TCP,1,64,5,SYN
2026-06-18T14:00:05Z,203.0.113.3,10.0.0.5,61122,80,TCP,1,64,3,SYN
2026-06-18T14:00:05Z,192.0.2.4,10.0.0.5,56215,80,TCP,1,64,1,SYN
